Forward
2174,54669,0.03699999998207204,147.51556876449368,4904.277000000031,86.784,"","OK"
2175,54670,0.03500000000349246,138.90546377226698,4914.030888888898,97.632,"","OK"
2176,54671,0.07600000000093132,130.83162228650133,4923.754888888914,108.48,"","OK"
2177,54672,0.3800000000046566,123.24339589359397,4933.174888888898,119.328,"","OK"
2178,54673,0.060999999986961484,116.14867670580136,4942.90277777781,130.176,"","OK"
2179,54674,0.10300000000279397,109.49544691168788,4952.599777777796,141.024,"","OK"
2180,54675,0.03800000000046566,103.26141203526356,4962.350666666694,151.872,"","OK"
2181,54676,0.029000000009546056,97.41826128305826,4972.121666666673,162.72,"","OK"
2182,54677,0.07600000000093132,91.93736995286815,4981.84566666669,173.568,"","OK"
2183,54678,0.03299999999580905,86.80102738636853,4991.601555555564,184.416,"","OK"
2184,54679,0.029999999998835847,81.98658817472166,5001.371555555583,195.264,"","OK"
2185,54680,0.15400000000954606,77.46530141380023,5011.017555555562,206.112,"","OK"
2186,54681,0.04000000000814907,73.23372007543648,5020.777555555542,216.96,"","OK"
2187,54682,1.6829999999899883,69.16392507072342,5028.894555555569,227.808,"","OK"
2188,54683,0.0749999999825377,65.44899225380357,5038.619555555575,238.656,"","OK"
2189,54684,0.03800000000046566,61.96786079349702,5048.370444444474,249.504,"","OK"
2190,54685,0.03200000000651926,58.70536949390232,5058.138444444456,260.352,"","OK"
2191,54686,0.03400000001420267,55.64665890053362,5067.904444444459,271.2,"","OK"
2192,54687,0.03299999999580905,52.77918021924981,5077.6714444444515,282.048,"","OK"
2193,54688,0.03700000001117587,50.09066895554527,5087.434444444429,292.896,"","OK"
2194,54689,0.03499999997438863,47.57031464582638,5097.199444444472,303.744,"","OK"
2195,54690,0.03700000001117587,45.20735748046081,5106.962444444449,314.592,"","OK"
2196,54691,0.03299999999580905,42.99164069348847,5116.718333333352,325.44,"","OK"
2197,54692,0.03400000001420267,40.91503815014383,5126.4843333333265,336.288,"","OK"
2198,54693,0.030999999988125637,38.968410765761675,5136.253333333356,347.136,"","OK"
2199,54694,8.10899999999674,36.63857259290105,5137.9443333333475,357.984,"","OK"
2200,54695,0.08800000001792796,34.95566180584289,5147.656333333318,368.832,"","OK"
2201,54696,0.03999999997904524,33.38093294298011,5157.416333333356,379.68,"","OK"
2202,54697,0.03900000001885928,31.904687134041946,5167.177333333326,390.528,"","OK"
2203,54698,0.043999999994412065,30.519699743720878,5176.922222222231,401.376,"","OK"
2204,54699,0.03299999999580905,29.222656009737857,5186.689222222223,412.224,"","OK"
2205,54700,0.03500000000349246,27.995441398019164,5196.276444444462,423.072,"","OK"
2206,54944,0.03500000000349246,191.1921499217537,7835.419222222234,433.92,"","Wrong sequence number"
2207,54945,8.812999999994645,179.52932805164406,7840.006222222233,444.768,"","OK"
2208,54946,22.312999999994645,168.86650199286123,7831.0821111111145,455.616,"","OK"
2209,54947,0.10800000000745058,159.1424011738635,7844.363000000012,466.464,"","OK"
2210,54948,20.320999999996275,149.62856360049716,7837.44200000001,477.312,"","OK"
2211,54949,20.972999999998137,140.75703531990976,7829.757888888911,488.16,"","OK"
2212,54950,0.07300000000395812,132.74821366796917,7842.3737777777715,499.008,"","OK"
2213,54951,9.396999999997206,124.657887813722,7845.676777777786,509.856,"","OK"
2214,54952,10.510000000009313,117.00295038091963,7847.85566666667,520.704,"","OK"
2215,54953,10.986000000004424,109.7973909821126,7849.569666666677,531.552,"","OK"
2216,54954,10.378999999986263,103.07942210128545,7851.879555555555,542.4,"","OK"
2217,54955,21.14000000001397,97.16515266440014,7843.428444444435,553.248,"","OK"
2218,54956,11.316999999980908,91.17876812287705,7844.811444444465,564.096,"","OK"
2219,54957,9.675000000017462,85.66846317075198,7847.825333333341,574.944,"","OK"
2220,54958,10.86899999997695,80.42862172258033,7849.656333333347,585.792,"","OK"
2221,54959,11.186000000016065,75.49576342047389,7851.159222222224,596.64,"","OK"
2222,54960,25.605999999999767,71.58390320669353,7838.253222222236,607.488,"","OK"
2223,54961,20.135999999998603,67.57535370071926,7830.806111111131,618.336,"","OK"
2224,54962,9.870999999984633,63.52801214997929,7833.624000000011,629.184,"","OK"
2225,54963,0.5080000000016298,60.31951139060621,7845.816000000021,640.032,"","OK"
2226,54964,11.98200000001816,56.593722484248026,7846.522888888896,650.88,"","OK"
2227,54965,8.60099999999511,53.31280232898174,7850.621888888883,661.728,"","OK"
2228,54966,10.035999999992782,50.14169662786608,7853.197000000015,672.576,"","OK"
2229,54967,10.708000000013271,47.1253961441791,7855.077888888889,683.424,"","OK"
2230,54968,10.824999999982538,44.28960749627958,7856.830666666676,694.272,"","OK"
2231,54969,20.551999999996042,42.01920147220638,7848.867555555567,705.12,"","OK"
2232,54970,21.612000000022817,39.95694582463943,7839.844444444432,715.968,"","OK"
2233,54971,10,37.62074782171187,7842.422222222231,726.816,"","OK"
2234,54972,10.175999999977648,35.42025663841175,7844.835111111141,737.664,"","OK"
2235,54973,10.52400000000489,33.335546154066186,7846.900000000023,748.512,"","OK"
2236,54974,10.521999999997206,31.38056063054781,7848.955777777795,759.36,"","OK"
2237,54975,10.551000000006752,29.546643646693624,7850.993666666676,770.208,"","OK"
2238,54976,20.660000000003492,28.205117307664906,7842.911444444442,781.056,"","OK"
2239,54977,10.728999999992084,26.55854053149182,7844.771333333338,791.904,"","OK"
2240,54978,10.208000000013271,25.047437303830044,7847.152222222241,802.752,"","OK"
2241,54979,10.76699999999255,23.595146083451716,7848.963000000018,813.6,"","OK"
2242,54980,20.83400000000256,22.63576889768067,7840.717888888903,824.448,"","OK"
2243,54981,10.453999999997905,21.354463897131232,7842.852777777793,835.296,"","OK"
2244,54982,10.560999999986961,20.14724740356171,7844.8917777778115,846.144,"","OK"
2245,54983,10.489000000001397,19.025537496394854,7847.0916666667035,856.992,"","OK"
2246,54984,10.577000000019325,17.969128902867876,7849.214666666667,867.84,"","OK"
2247,54985,10.538999999989755,16.980426401995114,7851.36455555557,878.688,"","OK"
2248,54986,21.10000000000582,16.444844196314946,7842.953444444458,889.536,"","OK"
2249,54987,10.438999999983935,15.558353934045176,7845.214444444457,900.384,"","OK"
2250,54988,10.661000000021886,14.712699868721822,7847.242333333328,911.232,"","OK"
2251,54989,10.487999999983003,13.931406126928499,7849.454333333357,922.08,"","OK"
2253,54990,7920.983999999997,507.3291376884394,-58.84077777774655,10.848,"","OK"
2254,54991,0.06799999999930151,476.40987213846785,-46.21988888885244,21.696,"","OK"
2255,54992,0.03700000001117587,447.4256926298118,-33.556888888881076,32.544,"","OK"
2256,54993,0.03700000001117587,420.2523298960037,-20.904999999998836,43.392,"","OK"
2257,54994,0.03299999999580905,394.7782467775044,-8.237999999983003,54.24,"","OK"
2258,54995,0.030999999988125637,370.8957244094652,4.419888888893183,65.088,"","OK"
2259,54996,0.03299999999580905,348.5057346894297,17.07577777779079,75.936,"","OK"
2260,54997,0.03600000002188608,327.51562627133967,29.739777777780546,86.784,"","OK"
2261,54998,0.03399999998509884,307.8368301849377,42.39466666668886,97.632,"","OK"
2262,54999,0.03299999999580905,289.4484380206005,56.017222222231794,108.48,"","OK"
2263,55000,0.031000000017229468,272.2330564776466,70.01955555556924,119.328,"","OK"
2264,55001,0.030999999988125637,256.09363628112726,84.02188888890669,130.176,"","OK"
2265,55002,0.09599999999045394,240.95886734689026,97.9592222222418,141.024,"","OK"
2266,55003,0.03400000001420267,226.77459091548647,111.9696666666714,151.872,"","OK"
2267,55004,0.029999999998835847,213.4763873166015,125.97299999999814,162.72,"","OK"
2268,55005,0.07500000001164153,201.00650894264783,139.93133333334117,173.568,"","OK"
2269,55006,0.03499999997438863,189.31849796706678,153.92966666669236,184.416,"","OK"
2270,55007,0.03200000000651926,178.36117517745754,167.9310000000114,195.264,"","OK"
2271,55008,0.07500000001164153,168.08669200664346,181.90044444444356,206.112,"","OK"
2272,55009,0.03800000000046566,158.45598208956108,195.89577777776867,216.96,"","OK"
2273,55010,0.05199999999604188,149.42631654229842,209.8771111111273,227.808,"","OK"
2274,55011,0.07399999999324791,140.95963009173803,223.83644444445963,238.656,"","OK"
2275,55012,0.027999999991152436,133.02498654433782,237.84177777779405,249.504,"","OK"
2276,55013,0.023000000015599653,125.58657071865039,251.85211111113313,260.352,"","OK"
2277,55014,3.815999999991618,118.40654893762323,262.55833333334886,271.2,"","OK"
2278,55015,0.05700000000069849,111.9150771290221,277.101333333354,282.048,"","OK"
2279,55016,0.026000000012572855,105.83125980845779,291.6753333333472,292.896,"","OK"
2280,55017,0.025999999983469024,100.12768107042875,306.2493333333405,303.744,"","OK"
2281,55018,0.026000000012572855,94.78057600352653,320.8233333333337,314.592,"","OK"
2282,55019,0.027999999991152436,89.76754000330705,335.3953333333484,325.44,"","OK"
2283,55020,0.03599999999278225,85.06731875310118,349.9593333333614,336.288,"","OK"
2284,55021,0.026000000012572855,80.66148633103194,364.5333333333547,347.136,"","OK"
2285,55022,5.01500000001397,76.21851149089704,374.1072222222283,357.984,"","OK"
2286,55023,0.10999999998603016,72.36047952271721,388.5972222222481,368.832,"","OK"
2287,55024,0.043999999994412065,68.74769955254628,403.1532222222304,379.68,"","OK"
2288,55025,0.2479999999923166,65.34796833051298,417.5052222222439,390.528,"","OK"
2290,55026,0.08700000002863817,62.170782809854494,432.0182222222211,401.376,"","OK"
2291,55027,0.03199999997741543,59.195608884240364,446.5862222222495,412.224,"","OK"
2292,55436,395.7710000000079,411.74005694008576,6146.493000000017,423.072,"","Wrong sequence number"
2293,55437,0.07500000001164153,386.63078254799535,6156.484666666656,433.92,"","OK"
2294,55438,0.043999999994412065,363.0934697498584,6166.51844444446,444.768,"","OK"
2295,55439,0.03299999999580905,341.0272320571582,6176.552111111116,455.616,"","OK"
2296,55440,0.03299999999580905,320.34013422025356,6186.5857777778,466.464,"","OK"
2297,55441,0.03899999998975545,300.94560499815407,6196.6134444444615,477.312,"","OK"
2298,55442,0.031000000017229468,282.76373385243585,6206.6491111111245,488.16,"","OK"
2299,55443,0.12399999998160638,265.7124171533255,6216.591777777794,499.008,"","OK"
2300,55444,0.04100000002654269,249.7319952479085,6226.617444444448,509.856,"","OK"
2301,55445,0.03699999998207204,234.75059971158103,6236.647111111117,520.704,"","OK"
2302,55446,0.03500000000349246,220.70566639627452,6246.678777777794,531.552,"","OK"
2303,55447,0.03400000001420267,207.53929835761707,6256.722555555549,542.4,"","OK"
2304,55448,0.03299999999580905,195.19519637693378,6266.756222222233,553.248,"","OK"
2305,55449,0.03299999999580905,183.62260077004137,6276.7898888888885,564.096,"","OK"
2306,55450,0.03299999999580905,172.77329238858155,6286.823555555573,574.944,"","OK"
2307,55451,0.03400000001420267,162.60200328096002,6296.85622222221,585.792,"","OK"
2308,55452,0.3049999999930151,153.04948224256796,6306.617888888897,596.64,"","OK"
2309,55453,0.05899999997927807,144.10381321351898,6316.536666666681,607.488,"","OK"
2310,55454,0.03700000001117587,135.71167905434012,6326.366333333339,618.336,"","OK"
2311,55455,0.03500000000349246,127.84417828011044,6336.198000000004,629.184,"","OK"
2312,55456,0.03399999998509884,120.46776435982636,6346.019555555569,640.032,"","OK"
2313,55457,0.031000000017229468,113.55325825400293,6355.855222222221,650.88,"","OK"
2314,55458,0.2529999999969732,107.05703377979472,6365.468888888892,661.728,"","OK"
2315,55459,0.059999999997671694,100.9781913907796,6375.264444444445,672.576,"","OK"
2316,55460,0.03899999998975545,95.2812835955233,6385.092111111124,683.424,"","OK"
2317,55461,0.03200000000651926,89.94087003746948,6394.926777777786,694.272,"","OK"
2318,55462,0.03299999999580905,84.9334753823498,6404.7493333333405,705.12,"","OK"
2319,55463,0.03500000000349246,80.2396123376195,6414.581000000006,715.968,"","OK"
2320,55464,0.03299999999580905,75.83924073318533,6424.414666666678,726.816,"","OK"
2321,55465,0.03200000000651926,71.71395485402763,6434.2493333333405,737.664,"","OK"
2322,55466,0.03700000001117587,67.8454923978721,6444.06788888888,748.512,"","OK"
2323,55467,0.1459999999788124,64.21269078967322,6453.7885555555695,759.36,"","OK"
2324,55468,8.53000000002794,60.28293928198369,6455.12522222221,770.208,"","OK"
2325,55469,0.05799999998998828,57.12760279908223,6464.9227777777705,781.056,"","OK"
2326,55470,0.03200000000651926,54.17179429080598,6474.757444444433,791.904,"","OK"
2327,55471,0.03399999998509884,51.40059881429832,6484.590111111116,802.752,"","OK"
2328,55472,0.03299999999580905,48.801971110628656,6494.4126666667,813.6,"","OK"
2329,55473,0.03200000000651926,46.36651458287893,6504.247333333333,824.448,"","OK"
2330,55474,0.03200000000651926,44.09994075478362,6514.348666666687,835.296,"","OK"
2331,55599,0.03200000000651926,124.2396111242742,7840.68333333332,846.144,"","Wrong sequence number"
2332,55600,10.025999999983469,116.79870487345372,7845.868444444466,856.992,"","OK"
2333,55601,21.013000000006286,109.86209831886434,7840.055444444442,867.84,"","OK"
2334,55602,10.584000000002561,103.28491161838078,7844.68255555557,878.688,"","OK"
2335,55603,21.0570000000007,97.1956671422331,7838.825555555552,889.536,"","OK"
2336,55604,10.551000000006752,91.41219489028873,7843.485666666675,900.384,"","OK"
2337,55605,21.115999999979977,86.06868270964553,7837.569666666677,911.232,"","OK"
2338,55606,10.510999999998603,80.98314698473838,7842.2697777778085,922.08,"","OK"
2339,55607,10.521999999997206,76.21407529819132,7846.947777777794,932.928,"","OK"
2340,55608,20.94000000000233,71.76152892538735,7841.974444444466,943.776,"","OK"
2341,55609,10.847999999998137,67.6595444786628,7848.10422222226,954.624,"","OK"
2342,55610,20.811000000016065,63.67109378208204,7844.25988888889,965.472,"","OK"
2343,55611,21.10800000000745,59.950483754035226,7840.118555555557,976.32,"","OK"
2344,55612,10.449999999982538,56.61156463051934,7846.646333333338,987.168,"","OK"
2345,55613,20.546000000002095,53.29635572999997,7843.078111111128,998.016,"","OK"
2346,55614,11.39000000001397,50.313875163541255,7848.654777777789,1008.864,"","OK"
2347,55615,20.171000000002095,47.36883435470983,7845.46155555555,1019.712,"","OK"
2348,55616,20.636999999987893,44.63767804087256,7841.791222222237,1030.56,"","OK"
2349,55617,20.464999999996508,42.065774552207586,7838.304000000004,1041.408,"","OK"
2350,55618,10.51500000001397,39.83989280936089,7844.755666666664,1052.256,"","OK"
2351,55619,21.074999999982538,37.6059758976627,7840.658444444474,1063.104,"","OK"
2352,55620,10.714999999996508,35.65188712627981,7846.999000000011,1073.952,"","OK"
2353,55621,20.843000000022585,33.62702612533326,7843.744888888876,1084.8,"","OK"
2354,55622,21.087999999988824,31.744031436943757,7840.2457777777745,1095.648,"","OK"
2355,55623,10.530999999988126,30.201147527692807,7847.303666666703,1106.496,"","OK"
2356,55624,20.50700000001234,28.495957751657304,7844.385555555578,1117.344,"","OK"
2357,55625,10.51600000000326,27.157015947733992,7851.458444444463,1128.192,"","OK"
2358,55626,21.114000000001397,25.67932745100216,7847.944444444438,1139.04,"","OK"
2359,55627,21.355999999999767,24.309813929759034,7844.177333333326,1149.888,"","OK"
2360,55628,21.404999999998836,23.028957503591727,7840.361222222244,1160.736,"","OK"
2361,55629,11.187000000005355,21.989765715172382,7846.763111111126,1171.584,"","OK"
2362,55630,20.301999999996042,20.784974802418386,7844.0500000000175,1182.432,"","OK"
2363,55631,21.96099999998114,19.759170821710583,7839.677888888924,1193.28,"","OK"
2364,55632,9.626000000018394,19.01843097868537,7847.585222222231,1204.128,"","OK"
2365,55633,20.885999999998603,18.04904293140577,7844.077000000019,1214.976,"","OK"
2366,55634,21.473999999987427,17.176991637082264,7839.98077777779,954.624,"","OK"
2367,55635,9.803000000014435,16.576853270875397,7847.555555555562,824.448,"","OK"
2368,55636,20.9320000000007,15.76293883033405,7844.001333333348,835.296,"","OK"
2369,55637,10.76799999998184,15.190866264549165,7850.611111111124,846.144,"","OK"
2370,55638,10.392000000021653,14.678742678570055,7857.608000000007,856.992,"","OK"
2371,55639,20.980999999999767,13.986522650049555,7854.004777777765,867.84,"","OK"
2372,55640,20.824999999982538,13.32781637330869,7850.55755555557,878.688,"","OK"
2373,55641,10.445000000006985,12.928126461088137,7857.49033333335,889.536,"","OK"
2374,55642,21.06500000000233,12.350569946158597,7853.803111111134,900.384,"","OK"
2375,55643,20.828999999997905,11.794360713413695,7850.351888888894,911.232,"","OK"
2376,55644,21.05799999998999,11.275421502157197,7846.860555555584,922.08,"","OK"
2378,55645,1253.0780000000086,87.76169376938495,6611.804777777783,10.848,"","OK"
2379,55646,0.06799999999930151,83.39872679768821,6629.75900000002,21.696,"","OK"
2380,55647,0.046000000002095476,79.30982026172053,6647.735222222225,32.544,"","OK"
2381,55648,0.03200000000651926,75.47734538425237,6665.725444444455,43.392,"","OK"
2382,55649,0.03399999998509884,71.88358074218242,6683.702555555588,54.24,"","OK"
2383,55650,0.03200000000651926,68.51524583468357,6701.692777777789,65.088,"","OK"
2384,55651,0.031000000017229468,65.35749435890455,6719.684000000008,75.936,"","OK"
2385,55652,0.03199999997741543,62.39703985036238,6737.674222222238,86.784,"","OK"
2386,55653,0.03400000001420267,59.621488748603625,6755.662444444461,97.632,"","OK"
2387,55654,0.03299999999580905,57.01947209070412,6773.651666666672,108.48,"","OK"
2388,55655,0.059999999997671694,54.57839397392504,6791.613888888911,119.328,"","OK"
2389,55656,0.04000000000814907,52.26196657277502,6809.129444444436,130.176,"","OK"
2390,55657,0.029999999998835847,50.079829773088335,6826.477222222224,141.024,"","OK"
2391,55658,0.03299999999580905,48.03388902338225,6843.822000000015,151.872,"","OK"
2392,55659,0.04000000000814907,46.11538207053021,6861.159777777764,162.72,"","OK"
2393,55660,0.03199999997741543,44.31728180223516,6878.505555555574,173.568,"","OK"
2394,55661,0.03600000002188608,42.63131280070577,6895.847333333339,184.416,"","OK"
2395,55662,0.03599999999278225,41.050716861773786,6913.189111111133,195.264,"","OK"
2396,55663,0.029999999998835847,39.56928316902285,6930.536888888892,206.112,"","OK"
2397,55664,0.03200000000651926,38.1803140820702,6947.882666666672,216.96,"","OK"
2398,55665,0.03399999998509884,36.877336118608525,6965.215333333355,227.808,"","OK"
2399,55666,0.03200000000651926,35.65661372230676,6982.561111111136,238.656,"","OK"
2400,55667,0.03500000000349246,34.51199897577223,6999.90388888889,249.504,"","OK"
2401,55668,0.04800000000977889,33.411721262008115,7016.811444444436,260.352,"","OK"
2402,55669,0.042999999976018444,32.36941229424542,7033.546222222241,271.2,"","OK"
2403,55670,0.03400000001420267,31.392810136965508,7050.290000000008,282.048,"","OK"
2404,55671,0.03200000000651926,30.478065058960958,7067.046888888901,292.896,"","OK"
2405,55672,0.030999999988125637,29.619859603887953,7083.793666666694,303.744,"","OK"
2406,55673,0.03200000000651926,28.815229489754042,7100.539444444439,314.592,"","OK"
2407,55674,0.030999999988125637,28.06164570220136,7117.29733333335,325.44,"","OK"
2408,55675,0.031000000017229468,27.354466456924012,7134.044111111114,336.288,"","OK"
2409,55676,0.030999999988125637,26.691485914478317,7150.790888888907,347.136,"","OK"
2410,55677,8.605999999999767,25.53469860037782,7158.973777777777,357.984,"","OK"
2411,55678,0.0590000000083819,24.983703548964996,7175.69255555555,368.832,"","OK"
2412,55679,0.027999999991152436,24.469083188266552,7192.44233333334,379.68,"","OK"
2413,55680,0.027000000001862645,24.008911322332988,7209.548666666669,390.528,"","OK"
2414,55681,0.023000000015599653,23.634000198020868,7227.559000000008,401.376,"","OK"
2415,55682,0.023999999975785613,23.281764074534035,7245.55722222224,412.224,"","OK"
2416,55683,0.024000000004889444,22.951542708765132,7263.5554444444715,423.072,"","OK"
2417,55731,0.023000000015599653,57.41355045613312,7837.8991111111245,433.92,"","Wrong sequence number"
2418,55732,0.023999999975785613,54.520231330402595,7849.019555555569,444.768,"","OK"
2419,55733,9.950000000011642,51.18736965002981,7850.214000000007,455.616,"","OK"
2420,55734,10.486000000004424,48.02931182468077,7850.872444444452,466.464,"","OK"
2421,55735,10.658999999985099,45.05712566897236,7851.346777777799,477.312,"","OK"
2422,55736,10.489000000001397,42.2820205924396,7852.002222222247,488.16,"","OK"
2423,55737,10.260000000009313,39.694672083189644,7852.886666666687,499.008,"","OK"
2424,55738,10.415999999997439,37.259282855768554,7853.615111111139,509.856,"","OK"
2425,55739,11.22599999999511,34.93567489950643,7853.533555555565,520.704,"","OK"
2426,55740,10.062000000005355,32.81984799606504,7854.616000000009,531.552,"","OK"
2427,55741,10.078999999997905,30.83519777408921,7855.681444444461,542.4,"","OK"
2428,55742,10.110000000015134,28.972650690985787,7856.715888888895,553.248,"","OK"
2429,55743,10.543000000005122,27.199450300576956,7857.31733333334,564.096,"","OK"
2430,55744,10.519000000000233,25.538574934567166,7857.94277777776,574.944,"","OK"
2431,55745,20.85099999999511,24.54907372337831,7848.236222222215,585.792,"","OK"
2433,55746,10.330999999976484,23.065596893446738,7849.049666666688,596.64,"","OK"
2434,55747,10.447000000014668,21.6675873653835,7849.747111111123,607.488,"","OK"
2435,55748,10.543000000005122,20.350953432824813,7850.348555555567,618.336,"","OK"
2436,55749,10.536999999982072,19.116984121052482,7850.956000000035,629.184,"","OK"
2437,55750,10.841000000014901,17.96640178015442,7850.248333333351,640.032,"","OK"
2438,55751,10.190999999991618,16.847105835561035,7850.190666666691,650.88,"","OK"
2439,55752,10.551999999996042,15.819633943060122,7849.7831111111445,661.728,"","OK"
2440,55753,10.574000000022352,14.85844848828705,7849.342444444454,672.576,"","OK"
2441,55754,10.438999999983935,13.948899624434892,7849.036777777801,683.424,"","OK"
2442,55755,10.521999999997206,13.100690620129436,7848.659222222253,694.272,"","OK"
2443,55756,10.833000000013271,12.325626623038964,7847.959555555572,705.12,"","OK"
2444,55757,10.51699999999255,11.57925412576535,7847.57588888891,715.968,"","OK"
2445,55758,20.27499999999418,11.48871046512837,7837.445333333337,726.816,"","OK"
2446,55759,0.07000000000698492,11.399624394392442,7847.50866666669,737.664,"","OK"
2447,55760,11.246000000013737,10.75668953641056,7846.396000000008,748.512,"","OK"
2448,55761,9.611999999993714,10.117674218161575,7846.928444444435,759.36,"","OK"
2449,55762,10.122000000003027,9.4860279128595,7846.939777777763,770.208,"","OK"
2450,55763,10.466999999975087,8.914005334969193,7846.6061111111485,781.056,"","OK"
2451,55764,10.803000000014435,8.398039723758238,7845.947555555555,791.904,"","OK"
2452,55765,10.826999999990221,7.9165164076895245,7845.253888888896,802.752,"","OK"
2453,55766,10.3980000000156,7.437581354431803,7845.00033333333,813.6,"","OK"
2454,55767,10.535999999992782,6.997899186446152,7844.597666666668,824.448,"","OK"
2455,55768,10.690000000002328,6.595322153960201,7844.040999999997,835.296,"","OK"
2456,55769,17.676000000006752,6.65383674156001,7836.50944444444,846.144,"","OK"
2457,55770,2.7599999999802094,6.698805278546958,7843.8827777777915,856.992,"","OK"
2458,55771,10.553000000014435,6.3063591153054634,7843.463111111108,867.84,"","OK"
2459,55772,10.598999999987427,5.941315837264874,7842.997444444452,878.688,"","OK"
2460,55773,10.47599999999511,5.590705819657412,7842.665888888907,889.536,"","OK"
2461,55774,10.50600000002305,5.264578372597052,7842.293222222215,900.384,"","OK"
2462,55775,10.60899999999674,4.96527139097632,7841.81755555555,911.232,"","OK"
2463,55776,10.813999999983935,4.697483595706084,7841.136888888897,922.08,"","OK"
2464,55777,0.07700000001932494,5.033106148751346,7851.204333333328,932.928,"","OK"
2465,55778,9.925999999977648,4.7314953477889965,7851.411666666681,943.776,"","OK"
2466,55779,10.243000000016764,4.44263105522002,7851.301999999996,954.624,"","OK"
2467,55780,10.426999999996042,4.1833207809353095,7851.008333333331,965.472,"","OK"
2468,55781,20.622999999992317,4.576772954348272,7840.529777777789,976.32,"","OK"
2469,55782,10.49000000001979,4.3130163113695295,7840.1731111111,987.168,"","OK"
2470,55783,10.723999999987427,4.080369458574936,7839.582444444444,998.016,"","OK"
2471,55784,10.279000000009546,3.8344505340813875,7839.436777777766,1008.864,"","OK"
2472,55785,10.579999999987194,3.6220195979223995,7839.0012222222285,1019.712,"","OK"
2473,55786,10.48200000001816,3.4174350397201723,7838.652555555542,1030.56,"","OK"
2474,55787,10.506999999983236,3.2271995164034015,7838.27888888889,1041.408,"","OK"
2475,55788,10.567000000010012,3.0519092688507135,7837.8563333333295,1052.256,"","OK"
2476,55789,10.827999999979511,2.904581606213051,7837.161666666681,1063.104,"","OK"
2477,55790,0.05400000000372529,3.353003589157715,7847.241000000009,1073.952,"","OK"
2478,55791,10.51600000000326,3.16666308705746,7846.869444444455,1084.8,"","OK"
2479,55792,0.08199999999487773,3.5969549774499012,7856.920777777792,1095.648,"","OK"
2480,55793,10.871000000013737,3.4182494580269287,7856.18311111111,1106.496,"","OK"
2481,55794,9.777000000001863,3.2275741446782305,7856.550555555557,1117.344,"","OK"
2482,55795,40.388999999995576,4.916829927302352,7826.294888888893,1128.192,"","OK"
2483,55796,2.059000000008382,5.114868334623532,7834.380333333334,1139.04,"","OK"
2484,55797,0.0749999999825377,5.423834897043864,7844.438666666683,1149.888,"","OK"
2485,55798,10.110000000015134,5.086997993755778,7844.473111111118,1160.736,"","OK"
2486,55799,0.05199999999604188,5.399143952479502,7854.554444444453,1171.584,"","OK"
2487,55800,10.439000000013039,5.080107177672247,7854.25988888889,1182.432,"","OK"
2488,55801,10.605999999999767,4.792142145734505,7853.787222222221,1193.28,"","OK"
2489,55802,10.549999999988358,4.5179804838472695,7853.381666666683,1204.128,"","OK"
2490,55803,10.453000000008615,4.255585870274142,7853.062000000005,1214.976,"","OK"
2491,55804,10.595999999990454,4.01783397560331,7852.6104444444645,1225.824,"","OK"
2492,55805,10.434000000008382,3.7855110187954146,7852.3097777777875,1236.672,"","OK"
2493,55806,10.5,3.5711388023426,7851.954222222237,1247.52,"","OK"
2494,55807,10.566999999980908,3.375046793861782,7851.520555555588,1258.368,"","OK"
2495,55808,10.5,3.186328591469138,7851.165000000008,1269.216,"","OK"
2496,55809,10.60700000001816,3.0167872211702402,7850.691333333321,1280.064,"","OK"
2497,55810,10.668000000005122,2.860960242069319,7850.167777777766,1290.912,"","OK"
2498,55811,0.06999999997788109,3.309719671386622,7860.208888888912,1301.76,"","OK"
2499,55812,10.095000000001164,3.1046330252593344,7860.180555555562,1312.608,"","OK"
2500,55813,10.494000000006054,2.9366073500686,7859.764333333354,1323.456,"","OK"
2501,55814,10.282999999995809,2.766590224023354,7859.54800000001,1334.304,"","OK"
2502,55815,10.478999999992084,2.619449168353884,7859.135666666698,1345.152,"","OK"
2503,55816,10.525000000023283,2.484379428667525,7858.677333333326,1356,"","OK"
2504,55817,10.511999999987893,2.3569390477075327,7858.232000000018,1366.848,"","OK"
2505,55818,10.53200000000652,2.2387136905605227,7857.766666666663,1377.696,"","OK"
2506,55819,10.51699999999255,2.126939918232509,7857.3163333333505,1388.544,"","OK"
2507,55820,21.07699999999022,2.6821520066766693,7846.306000000011,1399.392,"","OK"
2508,55821,10.542000000015832,2.5442258395928516,7845.830666666676,1410.24,"","OK"
2509,55822,10.279000000009546,2.3977881135083092,7845.629444444436,1421.088,"","OK"
2510,55823,12.50199999997858,2.4001346897451854,7843.194111111137,1431.936,"","OK"
2511,55824,8.64100000000326,2.339230438301604,7844.619777777785,1442.784,"","OK"
2512,55825,10.16400000001886,2.199111869241417,7844.522444444447,1453.632,"","OK"
2513,55826,12.10899999999674,2.189313210747928,7842.480111111101,1464.48,"","OK"
2514,55827,8.935999999986961,2.123147801744513,7843.610777777794,1475.328,"","OK"
2515,55828,11.831999999994878,2.1007843974694644,7841.845444444451,1139.04,"","OK"
2516,55829,10.418000000005122,1.9914437059604275,7841.494111111126,1052.256,"","OK"
2517,55830,9.356999999989057,1.9113326410042812,7842.203777777788,1052.256,"","OK"
2518,55831,11.702000000019325,1.8933882398303168,7840.579555555567,1052.256,"","OK"
2520,55832,4462.195999999996,280.03105147484035,3388.4835555555765,10.848,"","OK"
